GCA_000090745.1	anoCar2	28377	anolis_carolinensis
GCA_000003055.3	bosTau6	9913	bos_taurus
GCA_000002285.2	canFam3	9615	canis_familiaris
GCA_000164805.2	tarSyr2	1868482	carlito_syrichta
GCA_000151735.1	cavPor3	10141	cavia_porcellus
GCA_000276665.1	chiLan1	34839	chinchilla_lanigera
GCA_000224145.1	ci2	7719	ciona_intestinalis
GCA_000223135.1	criGri1	10029	cricetulus_griseus_crigri
GCA_000002035.4	danRer11	7955	danio_rerio
GCA_000208655.2	dasNov3	9361	dasypus_novemcinctus
GCA_000151885.2	Dord_2.0	10020	dipodomys_ordii
GCA_000002305.1	equCab2	9796	equus_caballus
GCA_000181335.3	felCat8	9685	felis_catus
GCA_000002315.3	galGal5	9031	gallus_gallus
GCA_000151905.3	gorGor4	9595	gorilla_gorilla
GCA_000001405.27	hg38	9606	homo_sapiens
GCA_000236235.1	speTri2	43179	ictidomys_tridecemlineatus
GCA_000225785.1	latCha1	7897	latimeria_chalumnae
GCA_000001905.1	loxAfr3	9785	loxodonta_africana
GCA_000364345.1	macFas5	9541	macaca_fascicularis
GCA_000772875.3	rheMac8	9544	macaca_mulatta
GCA_000146605.1	melGal1	9103	meleagris_gallopavo
GCA_000004335.1	ailMel1	9646	ailuropoda_melanoleuca
GCF_000002295.2	monDom5	13616	monodelphis_domestica
GCA_000001635.8	mm10	10090	mus_musculus
GCA_000215625.1	musFur1	9669	mustela_putorius_furo
GCA_000147115.1	myoLuc2	59463	myotis_lucifugus
GCA_000146795.3	nomLeu3	61853	nomascus_leucogenys
GCA_000260255.1	octDeg1	10160	octodon_degus
GCA_000003625.1	oryCun2	9986	oryctolagus_cuniculus
GCA_000181295.3	otoGar3	30611	otolemur_garnettii
GCA_000298735.1	oviAri3	9940	ovis_aries
GCA_000258655.2	panPan2	9597	pan_paniscus
GCA_000001515.5	panTro5	9598	pan_troglodytes
GCA_000264685.2	papAnu2	9555	papio_anubis
GCA_000001895.4	rn6	10116	rattus_norvegicus
GCA_000189315.1	sarHar1	9305	sarcophilus_harrisii
GCA_000003025.6	susScr11	9823	sus_scrofa
GCA_000004195.1	xenTro3	8364	xenopus_tropicalis
